Scenario,Dataset,Rep,RestrictedModel,FullModel,RestrictedLogLik,FullLogLik,LRT,df,boundary_dim,p_value,reject,method
D3,Dataset 3,48,Z+P+NB,ZIP--ZINB,-29175.874066238142,-29152.944865902195,45.85840067189565,2.0,0,1.1014754442394204e-10,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,47,Poisson,ZIP--ZINB,-74090.45460229802,-29242.641911131977,89695.62538233209,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,47,NB,ZIP--ZINB,-33421.04412679424,-29242.641911131977,8356.80443132452,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,47,P+NB,ZIP--ZINB,-32673.624639158683,-29242.641911131977,6861.965456053411,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,47,ZIP,ZIP--ZINB,-42770.121877780286,-29242.641911131977,27054.959933296617,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,47,ZINB,ZIP--ZINB,-29815.81068434898,-29242.641911131977,1146.337546434006,,1,1.4022981741240776e-251,True,chi-bar² heuristic; k=1
D3,Dataset 3,47,Z+P+NB,ZIP--ZINB,-29267.357917917278,-29242.641911131977,49.43201357059297,2.0,0,1.844907678778385e-11,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,49,Poisson,ZIP--ZINB,-73772.23235408196,-29480.01776186767,88584.42918442859,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,49,NB,ZIP--ZINB,-33473.97080487834,-29480.01776186767,7987.906086021343,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,49,P+NB,ZIP--ZINB,-32747.16997572985,-29480.01776186767,6534.304427724353,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,49,ZIP,ZIP--ZINB,-42907.68067693793,-29480.01776186767,26855.32583014052,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,49,ZINB,ZIP--ZINB,-30046.11557651352,-29480.01776186767,1132.1956292916948,,1,1.6611523613407588e-248,True,chi-bar² heuristic; k=1
D3,Dataset 3,49,Z+P+NB,ZIP--ZINB,-29499.19623148842,-29480.01776186767,38.35693924149382,2.0,0,4.687016391681271e-09,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,50,Poisson,ZIP--ZINB,-73050.37812984484,-29139.32200317982,87822.11225333005,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,50,NB,ZIP--ZINB,-33162.671172456845,-29139.32200317982,8046.698338554052,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,50,P+NB,ZIP--ZINB,-32486.58387930692,-29139.32200317982,6694.523752254201,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,50,ZIP,ZIP--ZINB,-42675.921619649205,-29139.32200317982,27073.19923293877,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,50,ZINB,ZIP--ZINB,-29692.456435514887,-29139.32200317982,1106.2688646701354,,1,7.167312073048768e-243,True,chi-bar² heuristic; k=1
D3,Dataset 3,50,Z+P+NB,ZIP--ZINB,-29165.061576719847,-29139.32200317982,51.479147080055554,2.0,0,6.628957658335831e-12,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,56,Poisson,ZIP--ZINB,-72824.475936645,-29269.5668694938,87109.8181343024,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,56,NB,ZIP--ZINB,-33491.27827203747,-29269.5668694938,8443.422805087335,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,56,P+NB,ZIP--ZINB,-32742.22787607497,-29269.5668694938,6945.322013162338,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,56,ZIP,ZIP--ZINB,-42456.71930302734,-29269.5668694938,26374.304867067083,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,56,ZINB,ZIP--ZINB,-29831.618471143945,-29269.5668694938,1124.1032033002848,,1,9.532621284402056e-247,True,chi-bar² heuristic; k=1
D3,Dataset 3,56,Z+P+NB,ZIP--ZINB,-29294.012860477476,-29269.5668694938,48.89198196734651,2.0,0,2.416801663172055e-11,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,54,Poisson,ZIP--ZINB,-72434.34868124175,-28951.712175593173,86965.27301129716,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,54,NB,ZIP--ZINB,-33047.216527966615,-28951.712175593173,8191.008704746884,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,54,P+NB,ZIP--ZINB,-32342.267048624024,-28951.712175593173,6781.109746061702,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,54,ZIP,ZIP--ZINB,-42339.54694104947,-28951.712175593173,26775.669530912597,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,54,ZINB,ZIP--ZINB,-29517.34454943628,-28951.712175593173,1131.2647476862185,,1,2.6468305334598918e-248,True,chi-bar² heuristic; k=1
D3,Dataset 3,54,Z+P+NB,ZIP--ZINB,-28972.252550808844,-28951.712175593173,41.08075043134159,2.0,0,1.2006830717154879e-09,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,58,Poisson,ZIP--ZINB,-72711.63483866616,-29119.170834083303,87184.92800916571,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,58,NB,ZIP--ZINB,-33119.79948418237,-29119.170834083303,8001.257300198129,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,58,P+NB,ZIP--ZINB,-32402.66709782419,-29119.170834083303,6566.992527481772,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,58,ZIP,ZIP--ZINB,-42605.15118731414,-29119.170834083303,26971.96070646168,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,58,ZINB,ZIP--ZINB,-29667.405732724717,-29119.170834083303,1096.4697972828217,,1,9.663295874404779e-241,True,chi-bar² heuristic; k=1
D3,Dataset 3,58,Z+P+NB,ZIP--ZINB,-29125.886713769654,-29119.170834083303,13.431759372710076,2.0,0,0.0012115197855953,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,57,Poisson,ZIP--ZINB,-74606.2734908105,-29133.79289429745,90944.9611930261,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,57,NB,ZIP--ZINB,-33251.53448938201,-29133.79289429745,8235.483190169107,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,57,P+NB,ZIP--ZINB,-32510.11282605673,-29133.79289429745,6752.6398635185615,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,57,ZIP,ZIP--ZINB,-42972.375077737226,-29133.79289429745,27677.164366879544,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,57,ZINB,ZIP--ZINB,-29726.80959980685,-29133.79289429745,1186.0334110187832,,1,3.3083642535069176e-260,True,chi-bar² heuristic; k=1
D3,Dataset 3,57,Z+P+NB,ZIP--ZINB,-29152.81549999923,-29133.79289429745,38.04521140355064,2.0,0,5.47756212990182e-09,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,53,Poisson,ZIP--ZINB,-74458.92940056405,-28720.203008743803,91477.4527836405,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,53,NB,ZIP--ZINB,-32934.45651706172,-28720.203008743803,8428.507016635835,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,53,P+NB,ZIP--ZINB,-32182.03422075068,-28720.203008743803,6923.662424013746,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,53,ZIP,ZIP--ZINB,-42625.054784421416,-28720.203008743803,27809.703551355225,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,53,ZINB,ZIP--ZINB,-29299.227220629487,-28720.203008743803,1158.048423771368,,1,3.996247513320519e-254,True,chi-bar² heuristic; k=1
D3,Dataset 3,53,Z+P+NB,ZIP--ZINB,-28738.4184183897,-28720.203008743803,36.43081929179607,2.0,0,1.2278578897319677e-08,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,55,Poisson,ZIP--ZINB,-73271.86483379497,-29379.129157724976,87785.47135213998,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,55,NB,ZIP--ZINB,-33212.03188334348,-29379.129157724976,7665.805451237007,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,55,P+NB,ZIP--ZINB,-32569.409315160607,-29379.129157724976,6380.560314871262,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,55,ZIP,ZIP--ZINB,-43352.85331681096,-29379.129157724976,27947.44831817196,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,55,ZINB,ZIP--ZINB,-29927.831591060272,-29379.129157724976,1097.404866670593,,1,6.051914324707455e-241,True,chi-bar² heuristic; k=1
D3,Dataset 3,55,Z+P+NB,ZIP--ZINB,-29396.010270757128,-29379.129157724976,33.76222606430383,2.0,0,4.6625742594386326e-08,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,51,Poisson,ZIP--ZINB,-72872.01595901823,-29160.908200575435,87422.2155168856,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,51,NB,ZIP--ZINB,-33091.72357002452,-29160.908200575435,7861.630738898173,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,51,P+NB,ZIP--ZINB,-32357.284571796157,-29160.908200575435,6392.752742441437,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,51,ZIP,ZIP--ZINB,-42579.94057079723,-29160.908200575435,26838.064740443595,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,51,ZINB,ZIP--ZINB,-29778.559794962093,-29160.908200575435,1235.303188773316,,1,6.486243421611233e-271,True,chi-bar² heuristic; k=1
D3,Dataset 3,51,Z+P+NB,ZIP--ZINB,-29184.74635428716,-29160.908200575435,47.67630742344773,2.0,0,4.43834833764541e-11,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,59,Poisson,ZIP--ZINB,-76222.36190791348,-29350.491631585683,93743.7405526556,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,59,NB,ZIP--ZINB,-33300.424965417544,-29350.491631585683,7899.866667663722,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,59,P+NB,ZIP--ZINB,-32631.980463528947,-29350.491631585683,6562.97766388653,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,59,ZIP,ZIP--ZINB,-44320.64552630437,-29350.491631585683,29940.30778943737,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,59,ZINB,ZIP--ZINB,-29928.10922742443,-29350.491631585683,1155.2351916774933,,1,1.6332971784573858e-253,True,chi-bar² heuristic; k=1
D3,Dataset 3,59,Z+P+NB,ZIP--ZINB,-29385.616611077632,-29350.491631585683,70.24995898389898,2.0,0,5.564360124272314e-16,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,60,Poisson,ZIP--ZINB,-73930.54288493043,-29152.55762452972,89555.97052080142,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,60,NB,ZIP--ZINB,-33301.48202990388,-29152.55762452972,8297.848810748314,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,60,P+NB,ZIP--ZINB,-32582.288262599093,-29152.55762452972,6859.461276138747,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,60,ZIP,ZIP--ZINB,-42691.2617278394,-29152.55762452972,27077.40820661937,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,60,ZINB,ZIP--ZINB,-29705.281863160897,-29152.55762452972,1105.4484772623546,,1,1.0805925736607e-242,True,chi-bar² heuristic; k=1
D3,Dataset 3,60,Z+P+NB,ZIP--ZINB,-29165.920825730424,-29152.55762452972,26.72640240140754,2.0,0,1.5719381638507108e-06,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,63,Poisson,ZIP--ZINB,-74378.91868142289,-29583.00537746848,89591.82660790882,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,63,NB,ZIP--ZINB,-33764.313927655465,-29583.00537746848,8362.617100373973,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,63,P+NB,ZIP--ZINB,-33002.353688583404,-29583.00537746848,6838.696622229851,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,63,ZIP,ZIP--ZINB,-43541.76961828928,-29583.00537746848,27917.528481641595,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,63,ZINB,ZIP--ZINB,-30133.28943660295,-29583.00537746848,1100.568118268944,,1,1.2427321203700796e-241,True,chi-bar² heuristic; k=1
D3,Dataset 3,63,Z+P+NB,ZIP--ZINB,-29596.240748450866,-29583.00537746848,26.47074196477479,2.0,0,1.7862877354923951e-06,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,62,Poisson,ZIP--ZINB,-73282.75236317364,-29326.213653317674,87913.07741971193,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,62,NB,ZIP--ZINB,-33463.357964810435,-29326.213653317674,8274.288622985521,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,62,P+NB,ZIP--ZINB,-32685.887947898405,-29326.213653317674,6719.348589161462,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,62,ZIP,ZIP--ZINB,-42814.50806982901,-29326.213653317674,26976.588833022677,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,62,ZINB,ZIP--ZINB,-29901.548979398976,-29326.213653317674,1150.6706521626038,,1,1.603616719748777e-252,True,chi-bar² heuristic; k=1
D3,Dataset 3,62,Z+P+NB,ZIP--ZINB,-29340.10100726509,-29326.213653317674,27.774707894823223,2.0,0,9.30676638181168e-07,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,64,Poisson,ZIP--ZINB,-75909.26034905491,-29733.61121702519,92351.29826405944,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,64,NB,ZIP--ZINB,-33784.296835763686,-29733.61121702519,8101.371237476989,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,64,P+NB,ZIP--ZINB,-32985.80892544341,-29733.61121702519,6504.395416836436,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,64,ZIP,ZIP--ZINB,-44636.46384419943,-29733.61121702519,29805.705254348468,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,64,ZINB,ZIP--ZINB,-30376.6985788047,-29733.61121702519,1286.1747235590155,,1,5.7099258467621886e-282,True,chi-bar² heuristic; k=1
D3,Dataset 3,64,Z+P+NB,ZIP--ZINB,-29752.79581625372,-29733.61121702519,38.36919845706143,2.0,0,4.658374690398892e-09,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,65,Poisson,ZIP--ZINB,-72531.7315823398,-28880.30663712945,87302.84989042068,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,65,NB,ZIP--ZINB,-33053.54381926774,-28880.30663712945,8346.474364276568,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,65,P+NB,ZIP--ZINB,-32344.363626736587,-28880.30663712945,6928.113979214264,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,65,ZIP,ZIP--ZINB,-42012.095802659824,-28880.30663712945,26263.578331060737,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,65,ZINB,ZIP--ZINB,-29454.7094128501,-28880.30663712945,1148.8055514412918,,1,4.078060803599608e-252,True,chi-bar² heuristic; k=1
D3,Dataset 3,65,Z+P+NB,ZIP--ZINB,-28907.05615012269,-28880.30663712945,53.49902598647168,2.0,0,2.414538382069307e-12,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,67,Poisson,ZIP--ZINB,-71455.15089524152,-29149.87213274418,84610.55752499467,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,67,NB,ZIP--ZINB,-33120.193273811725,-29149.87213274418,7940.642282135086,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,67,P+NB,ZIP--ZINB,-32436.97194436411,-29149.87213274418,6574.19962323986,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,67,ZIP,ZIP--ZINB,-41878.78524856822,-29149.87213274418,25457.826231648083,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,67,ZINB,ZIP--ZINB,-29699.20965852171,-29149.87213274418,1098.675051555059,,1,3.204976821484258e-241,True,chi-bar² heuristic; k=1
D3,Dataset 3,67,Z+P+NB,ZIP--ZINB,-29183.279192508635,-29149.87213274418,66.8141195289063,2.0,0,3.1009751621414014e-15,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,72,Poisson,ZIP--ZINB,-75847.47764717505,-29235.819574094912,93223.31614616029,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,72,NB,ZIP--ZINB,-33521.32564733205,-29235.819574094912,8571.012146474277,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,72,P+NB,ZIP--ZINB,-32705.59086087905,-29235.819574094912,6939.542573568273,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,72,ZIP,ZIP--ZINB,-43814.32533265243,-29235.819574094912,29157.011517115032,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,72,ZINB,ZIP--ZINB,-29857.56004750229,-29235.819574094912,1243.480946814765,,1,1.0833908512410414e-272,True,chi-bar² heuristic; k=1
D3,Dataset 3,72,Z+P+NB,ZIP--ZINB,-29267.70187766713,-29235.819574094912,63.76460714443965,2.0,0,1.4245952377620492e-14,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,66,Poisson,ZIP--ZINB,-72751.40587018018,-29237.17902617596,87028.45368800845,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,66,NB,ZIP--ZINB,-33120.056641859344,-29237.17902617596,7765.755231366769,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,66,P+NB,ZIP--ZINB,-32487.026834712546,-29237.17902617596,6499.695617073165,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,66,ZIP,ZIP--ZINB,-42506.17323931679,-29237.17902617596,26537.988426281663,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,66,ZINB,ZIP--ZINB,-29728.00937097785,-29237.17902617596,981.6606896037848,,1,8.701172543346623e-216,True,chi-bar² heuristic; k=1
D3,Dataset 3,66,Z+P+NB,ZIP--ZINB,-29257.23415195731,-29237.17902617596,40.11025156269898,2.0,0,1.950605926012061e-09,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,69,Poisson,ZIP--ZINB,-72441.71551413006,-28950.351125702557,86982.72877685502,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,69,NB,ZIP--ZINB,-33035.71266835625,-28950.351125702557,8170.7230853074,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,69,P+NB,ZIP--ZINB,-32332.73706009924,-28950.351125702557,6764.771868793367,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,69,ZIP,ZIP--ZINB,-42294.44897994448,-28950.351125702557,26688.19570848385,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,69,ZINB,ZIP--ZINB,-29512.6804613203,-28950.351125702557,1124.658671235491,,1,7.219164277606209e-247,True,chi-bar² heuristic; k=1
D3,Dataset 3,69,Z+P+NB,ZIP--ZINB,-28974.05614536479,-28950.351125702557,47.41003932447347,2.0,0,5.0703830179570007e-11,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,61,Poisson,ZIP--ZINB,-75217.14992286998,-29560.61413174642,91313.07158224712,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,61,NB,ZIP--ZINB,-33609.24007823106,-29560.61413174642,8097.251892969274,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,61,P+NB,ZIP--ZINB,-32828.849595575106,-29560.61413174642,6536.47092765737,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,61,ZIP,ZIP--ZINB,-43882.72955738283,-29560.61413174642,28644.23085127282,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,61,ZINB,ZIP--ZINB,-30168.404779556025,-29560.61413174642,1215.5812956192094,,1,1.2532480108922056e-266,True,chi-bar² heuristic; k=1
D3,Dataset 3,61,Z+P+NB,ZIP--ZINB,-29576.083509938013,-29560.61413174642,30.938756383184227,2.0,0,1.9130856448382756e-07,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,73,Poisson,ZIP--ZINB,-75444.6814384466,-29136.95789358994,92615.44708971331,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,73,NB,ZIP--ZINB,-33401.657750919025,-29136.95789358994,8529.399714658168,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,73,P+NB,ZIP--ZINB,-32612.04733946085,-29136.95789358994,6950.178891741816,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,73,ZIP,ZIP--ZINB,-43388.93573095838,-29136.95789358994,28503.95567473688,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,73,ZINB,ZIP--ZINB,-29732.827585031715,-29136.95789358994,1191.7393828835484,,1,1.9034296677542165e-261,True,chi-bar² heuristic; k=1
D3,Dataset 3,73,Z+P+NB,ZIP--ZINB,-29155.704276077013,-29136.95789358994,37.49276497414394,2.0,0,7.220205029032379e-09,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,71,Poisson,ZIP--ZINB,-73167.19918110492,-29460.56632188018,87413.26571844949,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,71,NB,ZIP--ZINB,-33420.09517679863,-29460.56632188018,7919.05770983691,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,71,P+NB,ZIP--ZINB,-32708.385494284325,-29460.56632188018,6495.6383448082925,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,71,ZIP,ZIP--ZINB,-42740.831756119136,-29460.56632188018,26560.53086847792,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,71,ZINB,ZIP--ZINB,-30004.38188497544,-29460.56632188018,1087.6311261905212,,1,8.05698652104855e-239,True,chi-bar² heuristic; k=1
D3,Dataset 3,71,Z+P+NB,ZIP--ZINB,-29478.370118354884,-29460.56632188018,35.6075929494109,2.0,0,1.8531451362452635e-08,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,70,Poisson,ZIP--ZINB,-73476.33971331769,-29009.67503438595,88933.32935786349,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,70,NB,ZIP--ZINB,-33112.02608232111,-29009.67503438595,8204.702095870314,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,70,P+NB,ZIP--ZINB,-32336.54674259276,-29009.67503438595,6653.743416413614,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,70,ZIP,ZIP--ZINB,-42529.18141858662,-29009.67503438595,27039.01276840133,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,70,ZINB,ZIP--ZINB,-29615.25091097629,-29009.67503438595,1211.1517531806894,,1,1.1499828542289569e-265,True,chi-bar² heuristic; k=1
D3,Dataset 3,70,Z+P+NB,ZIP--ZINB,-29032.609468369545,-29009.67503438595,45.86886796719045,2.0,0,1.095725768883597e-10,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,68,Poisson,ZIP--ZINB,-73267.18648938458,-29154.560187720832,88225.25260332749,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,68,NB,ZIP--ZINB,-33142.96591552646,-29154.560187720832,7976.811455611256,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,68,P+NB,ZIP--ZINB,-32447.77618859065,-29154.560187720832,6586.432001739639,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,68,ZIP,ZIP--ZINB,-42647.45584119129,-29154.560187720832,26985.79130694091,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,68,ZINB,ZIP--ZINB,-29725.109537102544,-29154.560187720832,1141.0986987634242,,1,1.9294547940436875e-250,True,chi-bar² heuristic; k=1
D3,Dataset 3,68,Z+P+NB,ZIP--ZINB,-29172.02969678736,-29154.560187720832,34.93901813306002,2.0,0,2.5887410525051164e-08,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,74,Poisson,ZIP--ZINB,-74696.24612582262,-29294.79707070428,90802.8981102367,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,74,NB,ZIP--ZINB,-33474.509149164965,-29294.79707070428,8359.424156921377,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,74,P+NB,ZIP--ZINB,-32714.39139444895,-29294.79707070428,6839.188647489347,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,74,ZIP,ZIP--ZINB,-43206.13469296844,-29294.79707070428,27822.67524452832,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,74,ZINB,ZIP--ZINB,-29895.877345817506,-29294.79707070428,1202.1605502264574,,1,1.0344789401333694e-263,True,chi-bar² heuristic; k=1
D3,Dataset 3,74,Z+P+NB,ZIP--ZINB,-29310.01670254918,-29294.79707070428,30.439263689804648,2.0,0,2.455827584466043e-07,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
D3,Dataset 3,77,Poisson,ZIP--ZINB,-75223.37599020221,-28905.45906937648,92635.83384165147,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,77,NB,ZIP--ZINB,-32949.42468631466,-28905.45906937648,8087.931233876363,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,77,P+NB,ZIP--ZINB,-32205.505355184498,-28905.45906937648,6600.092571616035,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,77,ZIP,ZIP--ZINB,-43116.34907813344,-28905.45906937648,28421.78001751392,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,77,ZINB,ZIP--ZINB,-29469.725032639515,-28905.45906937648,1128.5319265260696,,1,1.0391422126303584e-247,True,chi-bar² heuristic; k=1
D3,Dataset 3,77,Z+P+NB,ZIP--ZINB,-28912.25602689145,-28905.45906937648,13.59391502993094,2.0,0,0.0011171689522455,True,chi²(df=2; shared inflation gamma_z=gamma_nb)
