SourceFolder,Scenario,Dataset,Rep,Model,fit_elapsed_sec,success,nit,llf,aic,bic
D2_P_plus_NB,D2,Dataset 2,3,ZIP--ZINB,61.5895402431488,True,31,-18726.117408245533,37472.234816491065,37551.26969201642
D2_P_plus_NB,D2,Dataset 2,10,Poisson,1.0024714469909668,True,11,-78412.9476848555,156829.895369711,156845.7023448161
D2_P_plus_NB,D2,Dataset 2,10,NB,4.70801568031311,True,44,-21311.046656979477,42628.09331395895,42651.80377661656
D2_P_plus_NB,D2,Dataset 2,10,ZIP,10.361658334732056,True,14,-28984.787443051493,57977.574886102986,58009.18883631313
D2_P_plus_NB,D2,Dataset 2,10,ZINB,8.537312984466553,True,20,-19013.11435616288,38036.22871232576,38075.74615008844
D2_P_plus_NB,D2,Dataset 2,10,P+NB,18.959478855133057,True,46,-21017.099914392234,42046.19982878447,42093.62075409968
D2_P_plus_NB,D2,Dataset 2,10,Z+P+NB,38.766385078430176,True,43,-18958.756569892605,37933.51313978521,37996.741040205496
D2_P_plus_NB,D2,Dataset 2,10,ZIP--ZINB,57.68788623809815,True,29,-18941.553607036607,37903.107214073214,37982.14208959857
D2_P_plus_NB,D2,Dataset 2,7,Poisson,1.2169456481933594,True,24,-81154.85998467337,162313.71996934674,162329.52694445182
D2_P_plus_NB,D2,Dataset 2,7,NB,4.1012067794799805,True,18,-21514.329812100103,43034.659624200205,43058.370086857816
D2_P_plus_NB,D2,Dataset 2,7,ZIP,6.922968626022339,True,14,-29695.58491393637,59399.16982787275,59430.78377808289
D2_P_plus_NB,D2,Dataset 2,7,ZINB,8.359161615371704,True,11,-19106.067589175265,38222.13517835053,38261.65261611321
D2_P_plus_NB,D2,Dataset 2,7,P+NB,19.34835982322693,True,63,-21295.91559442088,42603.83118884176,42651.252114156974
D2_P_plus_NB,D2,Dataset 2,7,Z+P+NB,34.7117383480072,True,21,-19059.70459745896,38135.40919491792,38198.63709533821
D2_P_plus_NB,D2,Dataset 2,7,ZIP--ZINB,103.33059740066528,True,50,-19046.18483331512,38112.36966663024,38191.4045421556
D2_P_plus_NB,D2,Dataset 2,8,Poisson,1.6537508964538574,True,14,-79522.18551375033,159048.37102750066,159064.17800260574
D2_P_plus_NB,D2,Dataset 2,8,NB,5.456300497055054,True,24,-21260.866991286584,42527.73398257317,42551.44444523078
D2_P_plus_NB,D2,Dataset 2,8,ZIP,7.873051166534424,True,12,-29792.85394286105,59593.70788572209,59625.32183593224
D2_P_plus_NB,D2,Dataset 2,8,ZINB,9.837827682495115,True,22,-19085.14645948597,38180.29291897194,38219.81035673463
D2_P_plus_NB,D2,Dataset 2,8,P+NB,23.253056287765503,True,82,-21073.54122882249,42159.08245764499,42206.5033829602
D2_P_plus_NB,D2,Dataset 2,8,Z+P+NB,28.377243280410767,True,34,-19044.696900441388,38105.393800882775,38168.62170130306
D2_P_plus_NB,D2,Dataset 2,8,ZIP--ZINB,67.83946800231934,True,34,-19021.980840903216,38063.96168180643,38142.99655733179
D2_P_plus_NB,D2,Dataset 2,12,Poisson,1.4517004489898682,True,17,-80707.13032449319,161418.26064898638,161434.06762409146
D2_P_plus_NB,D2,Dataset 2,12,NB,5.722564220428467,True,11,-21323.71530790921,42653.43061581842,42677.14107847603
D2_P_plus_NB,D2,Dataset 2,12,ZIP,6.7388458251953125,True,15,-29807.221804960453,59622.443609920905,59654.05756013105
D2_P_plus_NB,D2,Dataset 2,12,ZINB,12.094780683517456,True,26,-19070.3233030245,38150.646606049,38190.16404381168
D2_P_plus_NB,D2,Dataset 2,12,P+NB,18.76689648628235,True,60,-21131.798021576546,42275.59604315309,42323.01696846831
D2_P_plus_NB,D2,Dataset 2,12,Z+P+NB,40.45446586608887,True,31,-19038.782458796457,38093.564917592914,38156.7928180132
D2_P_plus_NB,D2,Dataset 2,12,ZIP--ZINB,66.16542434692383,True,16,-19019.59575799002,38059.19151598004,38138.2263915054
D2_P_plus_NB,D2,Dataset 2,13,Poisson,1.1518325805664062,True,16,-81478.76179522902,162961.52359045803,162977.3305655631
D2_P_plus_NB,D2,Dataset 2,13,NB,3.3624706268310547,True,15,-21296.0054783906,42598.0109567812,42621.721419438814
D2_P_plus_NB,D2,Dataset 2,13,ZIP,5.883038282394409,True,15,-29967.447688498512,59942.89537699703,59974.50932720717
D2_P_plus_NB,D2,Dataset 2,13,ZINB,11.309138059616089,True,23,-19023.94419729344,38057.88839458687,38097.40583234956
D2_P_plus_NB,D2,Dataset 2,13,P+NB,22.53636121749878,True,67,-21027.678171368192,42067.356342736384,42114.7772680516
D2_P_plus_NB,D2,Dataset 2,13,Z+P+NB,42.042845010757446,True,25,-18975.658919896632,37967.317839793264,38030.54574021355
D2_P_plus_NB,D2,Dataset 2,13,ZIP--ZINB,66.91444563865662,True,17,-18940.578720082816,37901.15744016563,37980.19231569099
D2_P_plus_NB,D2,Dataset 2,2,Poisson,0.9847447872161864,True,16,-80429.99279392786,160863.9855878557,160879.7925629608
D2_P_plus_NB,D2,Dataset 2,2,NB,4.4246439933776855,True,22,-21451.20142698197,42908.40285396394,42932.11331662155
D2_P_plus_NB,D2,Dataset 2,2,ZIP,8.964975357055664,True,12,-30296.13587589228,60600.27175178456,60631.8857019947
D2_P_plus_NB,D2,Dataset 2,2,ZINB,8.347886323928833,True,23,-19232.178820470963,38474.357640941926,38513.87507870461
D2_P_plus_NB,D2,Dataset 2,2,P+NB,20.847782850265503,True,58,-21227.671746664248,42467.343493328495,42514.76441864371
D2_P_plus_NB,D2,Dataset 2,2,Z+P+NB,34.27717208862305,True,18,-19193.495040674185,38402.99008134837,38466.217981768656
D2_P_plus_NB,D2,Dataset 2,2,ZIP--ZINB,59.68883752822876,True,14,-19171.662473055847,38363.324946111694,38442.35982163705
D2_P_plus_NB,D2,Dataset 2,15,Poisson,1.2441976070404053,True,11,-83043.61626145765,166091.2325229153,166107.03949802037
D2_P_plus_NB,D2,Dataset 2,15,NB,5.09479284286499,True,13,-21647.46058446228,43300.92116892456,43324.631631582175
D2_P_plus_NB,D2,Dataset 2,15,ZIP,10.6335768699646,True,16,-30882.58364013674,61773.16728027348,61804.781230483626
D2_P_plus_NB,D2,Dataset 2,15,ZINB,10.666485071182253,True,22,-19394.795510763124,38799.59102152625,38839.10845928893
D2_P_plus_NB,D2,Dataset 2,15,P+NB,25.31574296951294,True,18,-21546.63949355116,43105.27898710231,43152.69991241753
D2_P_plus_NB,D2,Dataset 2,15,Z+P+NB,32.12769961357117,True,30,-19353.52028344084,38723.04056688168,38786.26846730196
D2_P_plus_NB,D2,Dataset 2,15,ZIP--ZINB,59.68349385261536,True,33,-19328.23231979577,38676.46463959155,38755.499515116906
D2_P_plus_NB,D2,Dataset 2,16,Poisson,1.5107076168060305,True,15,-81331.91411540753,162667.82823081507,162683.63520592017
D2_P_plus_NB,D2,Dataset 2,16,NB,5.440188407897949,True,11,-21317.477222083024,42640.95444416605,42664.66490682366
D2_P_plus_NB,D2,Dataset 2,16,ZIP,8.566212892532349,True,12,-30303.19211998464,60614.38423996928,60645.99819017942
D2_P_plus_NB,D2,Dataset 2,16,ZINB,9.196773767471312,True,11,-19002.309232179,38014.618464358,38054.13590212068
D2_P_plus_NB,D2,Dataset 2,16,P+NB,17.920676469802856,True,45,-21095.57278475422,42203.14556950844,42250.56649482365
D2_P_plus_NB,D2,Dataset 2,16,Z+P+NB,36.56863284111023,True,21,-18968.45396365579,37952.90792731158,38016.135827731865
D2_P_plus_NB,D2,Dataset 2,16,ZIP--ZINB,60.537933349609375,True,15,-18943.50337950953,37907.00675901905,37986.04163454441
D2_P_plus_NB,D2,Dataset 2,17,Poisson,1.3284087181091309,True,14,-82203.89107063087,164411.78214126173,164427.5891163668
D2_P_plus_NB,D2,Dataset 2,17,NB,5.52916407585144,True,19,-21929.99199804149,43865.98399608298,43889.69445874059
D2_P_plus_NB,D2,Dataset 2,17,ZIP,8.127166032791138,True,11,-30415.423833222278,60838.84766644455,60870.46161665469
D2_P_plus_NB,D2,Dataset 2,17,ZINB,9.657904386520386,True,25,-19599.37342382784,39208.74684765568,39248.264285418365
D2_P_plus_NB,D2,Dataset 2,17,P+NB,38.54780340194702,True,47,-21665.947164717763,43343.89432943553,43391.31525475074
D2_P_plus_NB,D2,Dataset 2,17,Z+P+NB,31.25917410850525,True,35,-19557.047841699277,39130.09568339855,39193.323583818834
D2_P_plus_NB,D2,Dataset 2,17,ZIP--ZINB,57.74187612533569,True,50,-19529.891791093483,39079.78358218697,39158.818457712325
D2_P_plus_NB,D2,Dataset 2,18,Poisson,1.73854398727417,True,18,-78760.46405648609,157524.92811297218,157540.73508807726
D2_P_plus_NB,D2,Dataset 2,18,NB,6.333242654800415,True,14,-20874.58339405721,41755.16678811442,41778.87725077203
D2_P_plus_NB,D2,Dataset 2,18,ZIP,6.885030031204224,True,14,-29545.61211227517,59099.22422455034,59130.83817476048
D2_P_plus_NB,D2,Dataset 2,18,ZINB,8.281381368637085,True,11,-18753.00136899584,37516.00273799168,37555.52017575436
D2_P_plus_NB,D2,Dataset 2,18,P+NB,27.33000612258911,True,84,-20666.08880407488,41344.17760814975,41391.59853346497
D2_P_plus_NB,D2,Dataset 2,18,Z+P+NB,39.95852565765381,True,52,-18706.084355118663,37428.168710237325,37491.39661065761
D2_P_plus_NB,D2,Dataset 2,18,ZIP--ZINB,66.08479857444763,True,45,-18687.453652076507,37394.90730415301,37473.94217967837
D2_P_plus_NB,D2,Dataset 2,19,Poisson,1.4381256103515625,True,13,-80861.25625494536,161726.51250989072,161742.3194849958
D2_P_plus_NB,D2,Dataset 2,19,NB,4.162238597869873,True,21,-21470.389835931328,42946.779671862656,42970.49013452027
D2_P_plus_NB,D2,Dataset 2,19,ZIP,8.343938112258911,True,17,-29922.30717208927,59852.61434417854,59884.22829438868
D2_P_plus_NB,D2,Dataset 2,19,ZINB,14.92258644104004,True,16,-19164.701349965435,38339.40269993087,38378.92013769355
D2_P_plus_NB,D2,Dataset 2,19,P+NB,25.129673719406128,True,56,-21216.042000619156,42444.08400123831,42491.50492655352
D2_P_plus_NB,D2,Dataset 2,19,Z+P+NB,47.84029531478882,True,43,-19129.719308839427,38275.43861767885,38338.66651809914
D2_P_plus_NB,D2,Dataset 2,19,ZIP--ZINB,66.74675440788269,True,31,-19106.68951085544,38233.37902171088,38312.41389723624
D2_Poisson,D2,Dataset 2,13,Poisson,0.793179988861084,True,16,-81478.76179522902,162961.52359045803,162977.3305655631
D2_Poisson,D2,Dataset 2,13,NB,2.279775381088257,True,15,-21296.0054783906,42598.0109567812,42621.721419438814
D2_Poisson,D2,Dataset 2,13,ZIP,3.807376146316528,True,15,-29967.447688498512,59942.89537699703,59974.50932720717
D2_Poisson,D2,Dataset 2,13,ZINB,5.262148857116699,True,23,-19023.944197293426,38057.88839458685,38097.405832349534
D2_Poisson,D2,Dataset 2,13,P+NB,14.569182634353638,True,77,-21027.678260355817,42067.35652071163,42114.77744602685
D2_Poisson,D2,Dataset 2,13,Z+P+NB,26.15794086456299,True,17,-18975.65891990185,37967.3178398037,38030.545740223984
D2_Poisson,D2,Dataset 2,13,ZIP--ZINB,31.86020827293396,True,32,-18940.57872008281,37901.15744016562,37980.192315690976
D2_Poisson,D2,Dataset 2,5,Poisson,1.1370654106140137,True,12,-78925.92571024835,157855.8514204967,157871.6583956018
D2_Poisson,D2,Dataset 2,5,NB,5.208141803741455,True,33,-21466.50581642615,42939.0116328523,42962.72209550991
D2_Poisson,D2,Dataset 2,5,ZIP,4.849806547164917,True,14,-30024.037626013123,60056.07525202625,60087.68920223639
D2_Poisson,D2,Dataset 2,5,ZINB,7.509734392166138,True,22,-19245.923141189767,38501.846282379534,38541.36372014222
D2_Poisson,D2,Dataset 2,5,P+NB,14.561261892318726,True,68,-21239.033390597662,42490.06678119533,42537.48770651055
D2_Poisson,D2,Dataset 2,5,Z+P+NB,23.240370273590088,True,41,-19189.30918382353,38394.61836764706,38457.84626806735
D2_Poisson,D2,Dataset 2,5,ZIP--ZINB,36.66575145721436,True,27,-19178.78312748828,38377.56625497656,38456.60113050191
D2_Poisson,D2,Dataset 2,11,Poisson,1.117333173751831,True,15,-79877.25762851993,159758.51525703986,159774.32223214494
D2_Poisson,D2,Dataset 2,11,NB,2.608330249786377,True,11,-21407.917103000167,42821.834206000334,42845.544668657945
D2_Poisson,D2,Dataset 2,11,ZIP,4.301050901412964,True,15,-30121.481415949936,60250.96283189987,60282.576782110016
D2_Poisson,D2,Dataset 2,11,ZINB,5.6718361377716064,True,24,-19265.76705745115,38541.5341149023,38581.05155266498
D2_Poisson,D2,Dataset 2,11,P+NB,15.44763469696045,True,72,-21228.56500700577,42469.13001401154,42516.55093932676
D2_Poisson,D2,Dataset 2,11,Z+P+NB,16.667914628982544,True,19,-19233.153283375195,38482.30656675039,38545.53446717068
D2_Poisson,D2,Dataset 2,11,ZIP--ZINB,49.67504644393921,True,29,-19209.36054096752,38438.72108193504,38517.7559574604
D2_Poisson,D2,Dataset 2,1,Poisson,0.5196287631988525,True,18,-78881.85809868333,157767.71619736665,157783.52317247173
D2_Poisson,D2,Dataset 2,1,NB,3.898402214050293,True,16,-20873.214497493624,41752.42899498725,41776.13945764486
D2_Poisson,D2,Dataset 2,1,ZIP,6.103687763214111,True,12,-29457.68201047261,58923.36402094522,58954.97797115536
D2_Poisson,D2,Dataset 2,1,ZINB,5.697996377944946,True,12,-18722.81900638268,37455.63801276536,37495.15545052804
D2_Poisson,D2,Dataset 2,1,P+NB,18.878782987594604,True,47,-20768.0590900488,41548.118180097605,41595.53910541282
D2_Poisson,D2,Dataset 2,1,Z+P+NB,17.532304048538208,True,32,-18673.982947054043,37363.965894108085,37427.19379452837
D2_Poisson,D2,Dataset 2,1,ZIP--ZINB,23.534578323364254,True,18,-18654.339464940716,37328.67892988143,37407.713805406784
D2_Poisson,D2,Dataset 2,2,Poisson,0.6311068534851074,True,16,-80429.99279392786,160863.9855878557,160879.7925629608
D2_Poisson,D2,Dataset 2,2,NB,3.185879230499268,True,22,-21451.20142698197,42908.40285396394,42932.11331662155
D2_Poisson,D2,Dataset 2,2,ZIP,6.223430871963501,True,12,-30296.13587589228,60600.27175178456,60631.8857019947
D2_Poisson,D2,Dataset 2,2,ZINB,4.692094802856445,True,23,-19232.178820470966,38474.35764094193,38513.875078704616
D2_Poisson,D2,Dataset 2,2,P+NB,14.2617769241333,True,60,-21227.671344888997,42467.34268977799,42514.7636150932
D2_Poisson,D2,Dataset 2,2,Z+P+NB,21.29796886444092,True,24,-19193.49504067415,38402.9900813483,38466.21798176858
D2_Poisson,D2,Dataset 2,2,ZIP--ZINB,33.508705377578735,True,14,-19171.66247305585,38363.32494611171,38442.35982163707
D2_Poisson,D2,Dataset 2,12,Poisson,0.9776060581207277,True,17,-80707.13032449319,161418.26064898638,161434.06762409146
D2_Poisson,D2,Dataset 2,12,NB,4.018731355667114,True,11,-21323.71530790921,42653.43061581842,42677.14107847603
D2_Poisson,D2,Dataset 2,12,ZIP,4.296626091003418,True,15,-29807.221804960453,59622.443609920905,59654.05756013105
D2_Poisson,D2,Dataset 2,12,ZINB,7.637287616729736,True,26,-19070.323303024503,38150.64660604901,38190.164043811696
D2_Poisson,D2,Dataset 2,12,P+NB,12.153128385543823,True,60,-21131.798286435394,42275.59657287079,42323.017498186
D2_Poisson,D2,Dataset 2,12,Z+P+NB,19.57131576538086,True,19,-19038.7824587989,38093.5649175978,38156.79281801809
D2_Poisson,D2,Dataset 2,12,ZIP--ZINB,30.229604959487915,True,16,-19019.59575799002,38059.19151598004,38138.2263915054
D2_Poisson,D2,Dataset 2,10,Poisson,0.7450292110443115,True,11,-78412.9476848555,156829.895369711,156845.7023448161
D2_Poisson,D2,Dataset 2,10,NB,3.365561008453369,True,44,-21311.046656979477,42628.09331395895,42651.80377661656
D2_Poisson,D2,Dataset 2,10,ZIP,7.281381607055664,True,14,-28984.787443051493,57977.574886102986,58009.18883631313
D2_Poisson,D2,Dataset 2,10,ZINB,5.540338039398193,True,20,-19013.11435616289,38036.228712325785,38075.74615008847
D2_Poisson,D2,Dataset 2,10,P+NB,11.878227710723875,True,51,-21017.096100113293,42046.192200226586,42093.6131255418
D2_Poisson,D2,Dataset 2,10,Z+P+NB,21.332003116607662,True,43,-18958.75656989261,37933.51313978522,37996.7410402055
D2_Poisson,D2,Dataset 2,10,ZIP--ZINB,34.36509037017822,True,29,-18941.55360703661,37903.10721407323,37982.14208959859
D2_Poisson,D2,Dataset 2,0,Poisson,0.6476249694824219,True,16,-80393.47448303025,160790.9489660605,160806.75594116558
D2_Poisson,D2,Dataset 2,0,NB,3.310811758041382,True,11,-21279.14444264197,42564.28888528393,42587.99934794154
D2_Poisson,D2,Dataset 2,0,ZIP,7.573890924453735,True,15,-30447.659846361345,60903.31969272269,60934.93364293283
D2_Poisson,D2,Dataset 2,0,ZINB,6.340466737747192,True,22,-19080.229873873694,38170.45974774739,38209.97718551007
D2_Poisson,D2,Dataset 2,0,P+NB,13.301177740097046,True,51,-21118.710690619817,42249.421381239634,42296.84230655485
D2_Poisson,D2,Dataset 2,0,Z+P+NB,18.78010869026184,True,19,-19030.84902842808,38077.69805685616,38140.92595727644
D2_Poisson,D2,Dataset 2,0,ZIP--ZINB,38.36585021018982,True,17,-19022.36870038705,38064.7374007741,38143.77227629946
D2_Poisson,D2,Dataset 2,8,Poisson,1.2010202407836914,True,14,-79522.18551375033,159048.37102750066,159064.17800260574
D2_Poisson,D2,Dataset 2,8,NB,3.672104835510254,True,27,-21260.866990585582,42527.733981171164,42551.444443828776
D2_Poisson,D2,Dataset 2,8,ZIP,5.10024094581604,True,12,-29792.85394286105,59593.70788572209,59625.32183593224
D2_Poisson,D2,Dataset 2,8,ZINB,6.004151821136475,True,22,-19085.14645948598,38180.29291897196,38219.81035673464
D2_Poisson,D2,Dataset 2,8,P+NB,16.352067470550537,True,56,-21073.539841602505,42159.07968320501,42206.50060852023
D2_Poisson,D2,Dataset 2,8,Z+P+NB,15.991597414016724,True,34,-19044.69690044137,38105.39380088274,38168.62170130303
D2_Poisson,D2,Dataset 2,8,ZIP--ZINB,32.70163321495056,True,34,-19021.98084090322,38063.96168180644,38142.9965573318
D2_Poisson,D2,Dataset 2,7,Poisson,0.7198934555053711,True,11,-81154.85998705785,162313.7199741157,162329.52694922077
D2_Poisson,D2,Dataset 2,7,NB,3.018813133239746,True,19,-21514.329812100117,43034.65962420023,43058.37008685784
D2_Poisson,D2,Dataset 2,7,ZIP,4.286850929260254,True,13,-29695.58491393629,59399.16982787258,59430.783778082725
D2_Poisson,D2,Dataset 2,7,ZINB,4.589179039001465,True,19,-19106.06758917515,38222.1351783503,38261.65261611298
D2_Poisson,D2,Dataset 2,7,P+NB,14.968483924865724,True,56,-21295.91538744436,42603.83077488872,42651.25170020394
D2_Poisson,D2,Dataset 2,7,Z+P+NB,22.0095694065094,True,26,-19059.704597458745,38135.40919491749,38198.63709533778
D2_Poisson,D2,Dataset 2,7,ZIP--ZINB,56.26252889633179,True,32,-19046.19380019218,38112.38760038436,38191.42247590972
D2_Poisson,D2,Dataset 2,14,Poisson,0.6374855041503906,True,13,-79372.24893782969,158748.49787565938,158764.30485076446
D2_Poisson,D2,Dataset 2,14,NB,3.30067777633667,True,12,-21309.941699786857,42625.88339957372,42649.593862231326
D2_Poisson,D2,Dataset 2,14,ZIP,4.153585433959961,True,14,-29061.82518836436,58131.65037672872,58163.26432693886
D2_Poisson,D2,Dataset 2,14,ZINB,8.419063806533813,True,21,-19002.05885339783,38014.11770679566,38053.63514455834
D2_Poisson,D2,Dataset 2,14,P+NB,16.08232045173645,True,66,-21033.04767075614,42078.09534151228,42125.51626682749
D2_Poisson,D2,Dataset 2,14,Z+P+NB,35.571176052093506,True,44,-18961.71926146529,37939.43852293058,38002.66642335087
D2_Poisson,D2,Dataset 2,14,ZIP--ZINB,32.24856901168823,True,28,-18943.008038593605,37906.01607718721,37985.05095271257
D2_Poisson,D2,Dataset 2,9,Poisson,0.8141708374023438,True,12,-84538.80763200652,169081.61526401303,169097.4222391181
D2_Poisson,D2,Dataset 2,9,NB,2.812978506088257,True,18,-21633.273478470102,43272.546956940205,43296.257419597816
D2_Poisson,D2,Dataset 2,9,ZIP,4.647418975830078,True,13,-31560.7911098014,63129.5822196028,63161.19616981294
D2_Poisson,D2,Dataset 2,9,ZINB,5.858475208282471,True,11,-19438.892961223195,38887.78592244639,38927.30336020907
D2_Poisson,D2,Dataset 2,9,P+NB,20.49088978767395,True,43,-21452.89703465757,42917.79406931513,42965.21499463035
D2_Poisson,D2,Dataset 2,9,Z+P+NB,29.98989510536194,True,34,-19397.846311561443,38811.692623122886,38874.92052354317
D2_Poisson,D2,Dataset 2,9,ZIP--ZINB,40.464406967163086,True,49,-19381.23294112253,38782.46588224506,38861.50075777042
D2_Poisson,D2,Dataset 2,6,Poisson,1.092221736907959,True,9,-81303.3775100091,162610.7550200182,162626.56199512328
D2_Poisson,D2,Dataset 2,6,NB,2.5724692344665527,True,15,-21565.21025265739,43136.42050531478,43160.13096797239
D2_Poisson,D2,Dataset 2,6,ZIP,4.457399845123291,True,14,-30503.29877985149,61014.59755970299,61046.21150991313
D2_Poisson,D2,Dataset 2,6,ZINB,7.10776948928833,True,27,-19272.899037593797,38555.79807518759,38595.31551295027
D2_Poisson,D2,Dataset 2,6,P+NB,25.93851137161255,True,60,-21325.762126010253,42663.52425202051,42710.94517733572
D2_Poisson,D2,Dataset 2,6,Z+P+NB,19.513691186904907,True,17,-19211.849149679256,38439.69829935851,38502.9261997788
D2_Poisson,D2,Dataset 2,6,ZIP--ZINB,30.85038948059082,True,58,-19190.88207934182,38401.76415868364,38480.799034209
D2_Poisson,D2,Dataset 2,3,Poisson,1.03875994682312,True,17,-78448.170219987,156900.340439974,156916.1474150791
D2_Poisson,D2,Dataset 2,3,NB,3.984973430633545,True,32,-20972.42606160843,41950.85212321686,41974.56258587447
D2_Poisson,D2,Dataset 2,3,ZIP,5.639450311660767,True,12,-29084.42647809276,58176.852956185525,58208.46690639567
D2_Poisson,D2,Dataset 2,3,ZINB,7.7081592082977295,True,16,-18770.519371404596,37551.03874280919,37590.55618057187
D2_Poisson,D2,Dataset 2,3,P+NB,15.9506573677063,True,62,-20789.757348310555,41591.51469662111,41638.935621936325
D2_Poisson,D2,Dataset 2,3,Z+P+NB,18.213112831115723,True,42,-18740.816217019878,37497.63243403975,37560.860334460034
D2_Poisson,D2,Dataset 2,3,ZIP--ZINB,37.52070927619934,True,31,-18726.11740824553,37472.23481649106,37551.269692016416
